;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
7368;2021-11-20 11:00:00+00:00;0.59;39939.16;0.59;24.4;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;16.3;86.4;142.5;1.2;43.5;0.0;14.0;0.2
7369;2021-11-20 12:00:00+00:00;0.59;39939.76;0.59;24.438333333333333;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;16.7;82.9;156.0;1.4;37.6;0.0;13.7;0.3
7370;2021-11-20 13:00:00+00:00;0.58;39940.34;0.58;24.48333333333333;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;17.1;78.7;91.1;1.4;58.9;0.0;13.4;0.4
7371;2021-11-20 14:00:00+00:00;0.6;39940.94;0.59;24.18166666666667;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;16.8;77.2;34.9;1.5;71.5;0.2;12.8;0.4
7372;2021-11-20 15:00:00+00:00;0.58;39941.52;0.59;24.523333333333337;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;15.8;85.1;13.8;0.6;164.3;0.4;13.3;0.3
7373;2021-11-20 16:00:00+00:00;0.57;39942.09;0.58;24.72;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;15.7;86.8;6.5;0.4;159.9;0.0;13.5;0.2
7374;2021-11-20 17:00:00+00:00;0.59;39942.68;0.59;24.683333333333334;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;15.6;84.2;0.2;1.0;60.0;0.0;13.0;0.3
7375;2021-11-20 18:00:00+00:00;0.58;39943.26;0.58;24.74833333333333;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;15.1;84.5;0.0;0.1;83.1;0.0;12.5;0.3
7376;2021-11-20 19:00:00+00:00;0.58;39943.84;0.58;24.906666666666663;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;14.8;86.3;0.0;0.0;44.4;0.0;12.6;0.2
7377;2021-11-20 20:00:00+00:00;0.58;39944.41;0.58;24.995;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;14.5;86.3;0.0;0.1;83.6;0.0;12.2;0.2
7378;2021-11-20 21:00:00+00:00;0.59;39945.01;0.59;25.20833333333333;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;14.2;87.7;0.0;0.0;62.4;0.0;12.1;0.2
7379;2021-11-20 22:00:00+00:00;0.58;39945.59;0.58;25.17;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;14.0;88.1;0.0;0.1;156.4;0.0;12.1;0.2
7380;2021-11-20 23:00:00+00:00;0.59;39946.17;0.58;25.26;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.9;88.3;0.0;0.2;161.9;0.0;12.0;0.2
7381;2021-11-21 00:00:00+00:00;0.58;39946.75;0.58;25.31833333333333;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.6;88.4;0.0;0.2;189.1;0.1;11.8;0.2
7382;2021-11-21 01:00:00+00:00;0.59;39947.34;0.58;25.27333333333333;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.3;88.4;0.0;0.3;157.7;0.1;11.4;0.2
7383;2021-11-21 02:00:00+00:00;0.58;39947.91;0.58;25.236666666666668;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.2;88.1;0.0;0.3;157.2;0.0;11.3;0.2
7384;2021-11-21 03:00:00+00:00;0.58;39948.49;0.58;25.295;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.1;87.3;0.0;0.3;188.6;0.0;11.1;0.2
7385;2021-11-21 04:00:00+00:00;0.58;39949.07;0.58;25.265;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.2;85.7;0.0;0.0;190.0;0.0;10.9;0.2
7386;2021-11-21 05:00:00+00:00;0.57;39949.64;0.58;25.223333333333333;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.2;84.1;0.0;0.0;0.0;0.0;10.6;0.2
7387;2021-11-21 06:00:00+00:00;0.58;39950.22;0.58;25.17333333333333;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;13.4;82.5;0.2;0.0;32.4;0.0;10.5;0.3
7388;2021-11-21 07:00:00+00:00;0.59;39950.8;0.58;25.241666666666664;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;13.5;81.8;13.0;0.0;0.0;0.0;10.4;0.3
7389;2021-11-21 08:00:00+00:00;0.58;39951.38;0.58;25.206666666666667;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;14.1;79.6;69.9;0.0;0.0;0.0;10.6;0.3
7390;2021-11-21 09:00:00+00:00;0.58;39951.96;0.58;24.986666666666668;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;15.4;72.9;147.2;0.0;174.0;0.0;10.5;0.5
7391;2021-11-21 10:00:00+00:00;0.58;39952.54;0.58;24.94666666666667;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;16.1;66.7;205.8;0.7;256.9;0.0;10.0;0.6
7392;2021-11-21 11:00:00+00:00;0.59;39953.12;0.58;25.01833333333333;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;17.1;61.4;290.2;0.7;258.5;0.0;9.6;0.8
7393;2021-11-21 12:00:00+00:00;0.57;39953.7;0.58;24.863333333333333;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;17.8;58.2;246.1;0.7;263.1;0.0;9.5;0.8
7394;2021-11-21 13:00:00+00:00;0.59;39954.29;0.58;25.06833333333333;0.0;25.36;0.0;1;0;0;1;0;0;0;0;0;1;18.5;54.4;375.0;1.0;261.4;0.0;9.2;1.0
7395;2021-11-21 14:00:00+00:00;0.59;39954.88;0.59;25.176666666666662;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;19.1;50.0;317.8;1.1;235.5;0.0;8.4;1.1
7396;2021-11-21 15:00:00+00:00;0.57;39955.45;0.58;24.866666666666664;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;18.1;55.4;99.1;0.7;193.6;0.0;9.0;0.9
7397;2021-11-21 16:00:00+00:00;0.59;39956.04;0.58;24.953333333333333;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;17.2;57.8;23.0;0.5;220.4;0.0;8.8;0.8
7398;2021-11-21 17:00:00+00:00;0.58;39956.62;0.58;25.031666666666663;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;16.4;58.9;0.0;0.4;207.8;0.0;8.4;0.8
7399;2021-11-21 18:00:00+00:00;0.58;39957.2;0.58;25.126666666666665;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;15.6;64.1;0.0;0.1;136.5;0.0;8.8;0.6
7400;2021-11-21 19:00:00+00:00;0.59;39957.78;0.58;25.118333333333336;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;14.8;69.9;0.0;0.2;167.8;0.0;9.4;0.5
7401;2021-11-21 20:00:00+00:00;0.58;39958.36;0.58;25.245;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;14.6;74.6;0.0;0.2;143.2;0.0;10.2;0.4
7402;2021-11-21 21:00:00+00:00;0.59;39958.95;0.58;25.10333333333333;0.0;25.36;0.0;1;0;0;0;1;0;0;0;0;1;14.1;76.4;0.0;0.2;192.9;0.0;10.0;0.4
7403;2021-11-21 22:00:00+00:00;0.56;39959.51;0.57;25.05;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;14.6;71.6;0.0;0.3;131.1;0.0;9.5;0.5
7404;2021-11-21 23:00:00+00:00;0.61;39960.12;0.59;25.15833333333333;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;14.3;72.1;0.0;0.2;166.6;0.0;9.4;0.5
7405;2021-11-22 00:00:00+00:00;0.59;39960.7;0.59;25.155;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.8;73.1;0.0;0.3;194.2;0.0;9.0;0.4
7406;2021-11-22 01:00:00+00:00;0.57;39961.27;0.58;25.166666666666668;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.3;77.0;0.0;0.1;149.2;0.0;9.4;0.4
7407;2021-11-22 02:00:00+00:00;0.58;39961.85;0.58;25.125;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;12.8;78.3;0.0;0.0;69.5;0.0;9.2;0.3
7408;2021-11-22 03:00:00+00:00;0.58;39962.43;0.58;25.10333333333333;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;12.7;77.3;0.0;0.1;181.6;0.0;8.8;0.3
7409;2021-11-22 04:00:00+00:00;0.58;39963.01;0.58;25.09166666666667;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.1;74.6;0.0;0.2;198.5;0.0;8.7;0.4
7410;2021-11-22 05:00:00+00:00;0.58;39963.59;0.58;25.016666666666666;0.0;25.36;0.0;1;0;0;0;0;1;0;0;0;1;13.2;76.4;0.0;0.3;197.0;0.0;9.1;0.4
7411;2021-11-22 06:00:00+00:00;2.07;39965.66;1.18;25.076666666666668;0.0;25.36;0.2;0;1;0;1;0;0;0;0;0;1;13.2;77.1;0.0;0.3;211.4;0.0;9.3;0.4
7412;2021-11-22 07:00:00+00:00;3.61;39969.27;2.15;24.925;2.0;25.36;0.5;0;1;0;1;0;0;0;0;0;1;13.5;73.8;15.0;0.5;195.2;0.0;9.0;0.4
7413;2021-11-22 08:00:00+00:00;3.41;39972.68;2.65;24.891666666666666;3.0;25.36;0.6;0;1;0;1;0;0;0;0;0;1;14.5;68.3;93.1;0.4;204.2;0.0;8.8;0.5
7414;2021-11-22 09:00:00+00:00;3.12;39975.8;2.84;25.168333333333333;3.0;25.4;0.6;0;1;0;1;0;0;0;0;0;1;15.5;61.1;179.2;0.5;264.0;0.0;8.0;0.7
7415;2021-11-22 10:00:00+00:00;2.95;39978.75;2.88;25.175;3.0;25.43;0.4;0;1;0;1;0;0;0;0;0;1;17.2;53.5;408.9;0.6;259.5;0.0;7.6;0.9
7416;2021-11-22 11:00:00+00:00;2.91;39981.66;2.89;25.285;3.0;25.43;0.6;0;1;0;1;0;0;0;0;0;1;18.2;49.9;440.5;0.6;253.4;0.0;7.6;1.1
7417;2021-11-22 12:00:00+00:00;2.96;39984.62;2.92;25.33;4.0;25.43;0.5;0;1;0;1;0;0;0;0;0;1;18.4;48.8;246.4;0.4;95.0;0.0;7.5;1.1
7418;2021-11-22 13:00:00+00:00;2.23;39986.85;2.65;25.29833333333333;3.0;25.46;0.3;0;1;0;1;0;0;0;0;0;1;18.4;49.1;201.6;0.5;95.0;0.0;7.6;1.1
7419;2021-11-22 14:00:00+00:00;3.42;39990.27;2.96;25.613333333333333;2.0;25.49;0.2;0;1;0;0;1;0;0;0;0;1;15.5;60.2;46.1;1.1;220.1;0.0;7.8;0.7
7420;2021-11-22 15:00:00+00:00;2.55;39992.83;2.8;25.348333333333333;2.0;25.43;0.1;0;1;0;0;1;0;0;0;0;1;13.4;82.1;103.0;0.4;217.0;0.2;10.4;0.3
7421;2021-11-22 16:00:00+00:00;1.88;39994.71;2.43;25.418333333333333;1.0;25.43;0.1;0;1;0;0;1;0;0;0;0;1;13.0;85.2;21.8;0.4;167.5;0.0;10.6;0.2
7422;2021-11-22 17:00:00+00:00;2.58;39997.29;2.49;25.39833333333333;1.0;25.5;0.1;0;1;0;0;1;0;0;0;0;1;12.7;86.6;0.1;0.2;153.0;0.0;10.5;0.2
7423;2021-11-22 18:00:00+00:00;1.2;39998.49;1.97;25.413333333333338;1.0;25.5;0.0;1;0;0;0;1;0;0;0;0;1;12.6;87.5;0.0;0.2;181.5;0.0;10.6;0.2
7424;2021-11-22 19:00:00+00:00;0.58;39999.07;1.42;25.286666666666665;0.0;25.5;0.0;1;0;0;0;1;0;0;0;0;1;11.7;88.1;0.0;0.2;187.8;0.0;9.8;0.2
7425;2021-11-22 20:00:00+00:00;0.59;39999.66;1.09;25.131666666666664;0.0;25.5;0.0;1;0;0;0;1;0;0;0;0;1;11.1;88.6;0.0;0.2;184.2;0.0;9.2;0.2
7426;2021-11-22 21:00:00+00:00;0.59;40000.26;0.89;25.05;0.0;25.5;0.0;1;0;0;0;1;0;0;0;0;1;10.9;88.9;0.0;0.2;185.3;0.0;9.1;0.1
7427;2021-11-22 22:00:00+00:00;0.59;40000.84;0.77;25.095;0.0;25.5;0.0;1;0;0;0;0;1;0;0;0;1;11.0;89.2;0.0;0.1;141.2;0.0;9.4;0.1
7428;2021-11-22 23:00:00+00:00;0.57;40001.41;0.69;25.065;0.0;25.5;0.0;1;0;0;0;0;1;0;0;0;1;11.1;89.4;0.0;0.1;81.9;0.0;9.4;0.1
7429;2021-11-23 00:00:00+00:00;0.59;40002.01;0.65;24.96333333333333;0.0;25.5;0.0;1;0;0;0;0;1;0;0;0;1;11.2;89.7;0.0;0.2;193.5;0.2;9.5;0.1
7430;2021-11-23 01:00:00+00:00;0.59;40002.59;0.62;24.808333333333334;0.0;25.5;0.0;1;0;0;0;0;1;0;0;0;1;11.2;89.7;0.0;0.0;124.8;0.0;9.5;0.1
7431;2021-11-23 02:00:00+00:00;0.57;40003.16;0.6;24.655;0.0;25.5;0.0;1;0;0;0;0;1;0;0;0;1;11.4;89.8;0.0;0.6;213.2;0.0;9.8;0.1
7432;2021-11-23 03:00:00+00:00;0.62;40003.79;0.61;24.69833333333333;0.0;25.5;0.0;1;0;0;0;0;1;0;0;0;1;11.2;88.4;0.0;0.8;217.9;0.1;9.4;0.2
7433;2021-11-23 04:00:00+00:00;0.64;40004.43;0.62;24.71;0.0;25.5;0.0;1;0;0;0;0;1;0;0;0;1;10.6;87.6;0.0;0.3;191.8;0.0;8.6;0.2
7434;2021-11-23 05:00:00+00:00;0.64;40005.07;0.63;24.705;0.0;25.5;0.0;1;0;0;0;0;1;0;0;0;1;9.9;88.3;0.0;0.4;184.2;0.0;8.0;0.1
7435;2021-11-23 06:00:00+00:00;2.2;40007.27;1.26;24.85333333333333;0.0;25.48;0.2;0;1;0;1;0;0;0;0;0;1;9.8;88.2;0.0;0.4;178.9;0.0;8.0;0.1
7436;2021-11-23 07:00:00+00:00;4.12;40011.4;2.41;24.746666666666663;1.0;25.46;0.5;0;1;0;1;0;0;0;0;0;1;9.6;88.1;13.2;0.1;189.1;0.0;7.8;0.1
7437;2021-11-23 08:00:00+00:00;3.88;40015.28;3.0;24.78833333333333;2.0;25.5;0.6;0;1;0;1;0;0;0;0;0;1;9.5;87.4;153.2;0.5;182.3;0.0;7.6;0.1
7438;2021-11-23 09:00:00+00:00;3.15;40018.43;3.06;24.985;3.0;25.5;0.6;0;1;0;1;0;0;0;0;0;1;12.4;64.2;379.9;0.1;270.0;0.0;5.6;0.5
7439;2021-11-23 10:00:00+00:00;3.28;40021.71;3.15;25.161666666666665;3.0;25.5;0.6;0;1;0;1;0;0;0;0;0;1;13.8;48.9;496.5;1.0;251.6;0.0;3.2;0.8
7440;2021-11-23 11:00:00+00:00;3.05;40024.76;3.11;25.273333333333337;4.0;25.5;0.6;0;1;0;1;0;0;0;0;0;1;14.8;39.8;557.0;0.8;278.4;0.0;1.2;1.0
7441;2021-11-23 12:00:00+00:00;3.44;40028.2;3.24;25.275;4.0;25.44;0.7;0;1;0;1;0;0;0;0;0;1;15.5;36.9;554.3;0.8;190.2;0.0;0.8;1.1
7442;2021-11-23 13:00:00+00:00;2.72;40030.91;3.03;25.265;3.0;25.39;0.4;0;1;0;1;0;0;0;0;0;1;15.9;36.6;485.8;0.6;180.4;0.0;1.1;1.2
7443;2021-11-23 14:00:00+00:00;2.78;40033.7;2.93;25.076666666666668;3.0;25.36;0.3;0;1;0;0;1;0;0;0;0;1;16.2;35.8;327.9;0.7;145.5;0.0;1.0;1.2
7444;2021-11-23 15:00:00+00:00;3.0;40036.7;2.96;25.206666666666667;2.0;25.36;0.3;0;1;0;0;1;0;0;0;0;1;16.4;35.6;200.8;0.7;66.1;0.0;1.1;1.2
7445;2021-11-23 16:00:00+00:00;2.81;40039.51;2.9;25.08833333333333;2.0;25.36;0.3;0;1;0;0;1;0;0;0;0;1;14.2;46.8;17.7;0.5;116.8;0.0;2.8;0.9
7446;2021-11-23 17:00:00+00:00;2.52;40042.03;2.75;25.243333333333336;2.0;25.42;0.1;0;1;0;0;1;0;0;0;0;1;10.9;64.3;0.0;0.2;167.3;0.0;4.4;0.5
7447;2021-11-23 18:00:00+00:00;1.29;40043.32;2.17;25.291666666666668;1.0;25.43;0.0;1;0;0;0;1;0;0;0;0;1;9.3;71.7;0.0;0.4;188.0;0.0;4.4;0.3
7448;2021-11-23 19:00:00+00:00;0.61;40043.93;1.54;25.188333333333333;1.0;25.43;0.0;1;0;0;0;1;0;0;0;0;1;8.8;72.9;0.0;0.2;189.1;0.0;4.1;0.3
7449;2021-11-23 20:00:00+00:00;0.62;40044.55;1.18;25.045;0.0;25.43;0.0;1;0;0;0;1;0;0;0;0;1;7.9;77.0;0.0;0.4;197.3;0.0;4.1;0.2
7450;2021-11-23 21:00:00+00:00;0.64;40045.2;0.96;24.85833333333333;0.0;25.43;0.0;1;0;0;0;1;0;0;0;0;1;7.4;78.3;0.0;0.4;189.2;0.0;3.9;0.2
7451;2021-11-23 22:00:00+00:00;0.64;40045.84;0.83;24.846666666666664;0.0;25.43;0.0;1;0;0;0;0;1;0;0;0;1;8.0;76.7;0.0;0.2;151.4;0.0;4.1;0.2
7452;2021-11-23 23:00:00+00:00;0.62;40046.46;0.75;24.863333333333333;0.0;25.43;0.0;1;0;0;0;0;1;0;0;0;1;8.4;75.1;0.0;0.4;139.9;0.0;4.2;0.3
7453;2021-11-24 00:00:00+00:00;0.64;40047.1;0.71;24.356666666666666;0.0;25.43;0.0;1;0;0;0;0;1;0;0;0;1;9.6;65.0;0.0;1.0;207.2;0.0;3.4;0.4
7454;2021-11-24 01:00:00+00:00;0.66;40047.76;0.69;24.635;0.0;25.43;0.0;1;0;0;0;0;1;0;0;0;1;9.4;71.5;0.0;1.0;206.1;0.0;4.5;0.3
7455;2021-11-24 02:00:00+00:00;0.69;40048.45;0.69;24.62;0.0;25.43;0.0;1;0;0;0;0;1;0;0;0;1;8.5;73.8;0.0;0.6;191.6;0.0;4.1;0.3
7456;2021-11-24 03:00:00+00:00;0.69;40049.13;0.69;24.586666666666662;0.0;25.43;0.0;1;0;0;0;0;1;0;0;0;1;8.7;69.2;0.0;0.6;228.0;0.0;3.4;0.4
7457;2021-11-24 04:00:00+00:00;0.66;40049.79;0.67;24.38833333333333;0.0;25.43;0.0;1;0;0;0;0;1;0;0;0;1;8.5;69.4;0.0;1.2;257.1;0.0;3.2;0.3
7458;2021-11-24 05:00:00+00:00;0.7;40050.49;0.69;24.45;0.0;25.43;0.0;1;0;0;0;0;1;0;0;0;1;8.3;69.0;0.0;0.8;242.5;0.0;3.0;0.3
7459;2021-11-24 06:00:00+00:00;2.52;40053.02;1.42;24.356666666666666;0.0;25.43;0.2;0;1;0;1;0;0;0;0;0;1;8.5;67.1;0.0;1.0;257.0;0.0;2.7;0.4
7460;2021-11-24 07:00:00+00:00;4.73;40057.74;2.74;24.368333333333336;2.0;25.43;0.6;0;1;0;1;0;0;0;0;0;1;8.1;68.1;29.0;0.5;197.0;0.0;2.6;0.3
7461;2021-11-24 08:00:00+00:00;5.77;40063.51;3.95;24.596666666666668;4.0;25.41;0.7;0;1;0;1;0;0;0;0;0;1;9.5;64.2;188.7;0.9;246.6;0.0;3.1;0.4
7462;2021-11-24 09:00:00+00:00;5.34;40068.85;4.51;25.37;4.0;25.21;0.7;0;1;0;1;0;0;0;0;0;1;11.3;57.4;375.6;1.0;211.4;0.0;3.2;0.6
7463;2021-11-24 10:00:00+00:00;4.83;40073.68;4.64;25.426666666666662;4.0;25.21;0.6;0;1;0;1;0;0;0;0;0;1;12.6;47.7;490.7;1.8;293.1;0.0;1.8;0.8
7464;2021-11-24 11:00:00+00:00;3.7;40077.38;4.26;25.34;4.0;25.21;0.6;0;1;0;1;0;0;0;0;0;1;13.6;39.1;547.9;2.4;292.6;0.0;-0.0;1.0
7465;2021-11-24 12:00:00+00:00;2.74;40080.12;3.65;25.025;4.0;25.27;0.5;0;1;0;1;0;0;0;0;0;1;14.4;35.7;537.0;2.3;300.9;0.0;-0.6;1.0
7466;2021-11-24 13:00:00+00:00;2.15;40082.27;3.05;25.133333333333336;3.0;25.29;0.2;0;1;0;1;0;0;0;0;0;1;14.6;33.3;363.6;2.2;295.5;0.0;-1.3;1.1
7467;2021-11-24 14:00:00+00:00;2.98;40085.26;3.03;25.14333333333333;2.0;25.21;0.1;0;1;0;0;1;0;0;0;0;1;14.2;33.8;171.0;1.2;305.3;0.0;-1.6;1.1
7468;2021-11-24 15:00:00+00:00;2.22;40087.48;2.7;24.995;2.0;25.21;0.1;0;1;0;0;1;0;0;0;0;1;13.8;34.4;90.3;0.7;299.4;0.0;-1.6;1.0
7469;2021-11-24 16:00:00+00:00;2.25;40089.73;2.52;24.80666666666667;1.0;25.21;0.1;0;1;0;0;1;0;0;0;0;1;12.5;43.5;20.3;0.4;174.4;0.0;0.4;0.8
7470;2021-11-24 17:00:00+00:00;2.59;40092.31;2.55;24.916666666666668;1.0;25.21;0.1;0;1;0;0;1;0;0;0;0;1;10.8;52.2;0.0;0.3;178.8;0.0;1.3;0.6
7471;2021-11-24 18:00:00+00:00;1.21;40093.52;2.01;25.021666666666665;1.0;25.21;0.0;1;0;0;0;1;0;0;0;0;1;10.4;50.3;0.0;0.5;189.2;0.0;0.5;0.6
7472;2021-11-24 19:00:00+00:00;0.59;40094.12;1.45;24.96166666666667;0.0;25.21;0.0;1;0;0;0;1;0;0;0;0;1;9.7;56.0;0.0;0.3;173.7;0.0;1.3;0.5
7473;2021-11-24 20:00:00+00:00;0.6;40094.72;1.11;24.835;0.0;25.21;0.0;1;0;0;0;1;0;0;0;0;1;8.8;60.2;0.0;0.1;123.1;0.0;1.5;0.4
7474;2021-11-24 21:00:00+00:00;0.63;40095.35;0.92;24.835;0.0;25.21;0.0;1;0;0;0;1;0;0;0;0;1;7.8;62.1;0.0;0.2;177.0;0.0;1.0;0.4
7475;2021-11-24 22:00:00+00:00;0.63;40095.98;0.8;24.69666666666667;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;7.5;62.8;0.0;0.6;190.6;0.0;0.8;0.4
7476;2021-11-24 23:00:00+00:00;0.64;40096.62;0.74;24.685;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;7.4;67.7;0.0;0.3;105.3;0.0;1.8;0.3
7477;2021-11-25 00:00:00+00:00;0.64;40097.27;0.7;24.621666666666663;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;7.5;67.4;0.0;0.5;184.9;0.0;1.8;0.3
7478;2021-11-25 01:00:00+00:00;0.68;40097.95;0.69;24.605;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;8.5;64.4;0.0;0.2;93.0;0.0;2.2;0.4
7479;2021-11-25 02:00:00+00:00;0.66;40098.61;0.68;24.563333333333333;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;7.7;71.2;0.0;0.2;92.6;0.0;2.8;0.3
7480;2021-11-25 03:00:00+00:00;0.68;40099.29;0.68;24.50333333333333;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;6.6;75.2;0.0;0.2;127.3;0.0;2.5;0.2
7481;2021-11-25 04:00:00+00:00;0.67;40099.96;0.68;24.45;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;7.1;72.1;0.0;0.5;195.7;0.0;2.3;0.3
7482;2021-11-25 05:00:00+00:00;0.7;40100.66;0.68;24.44666666666667;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;6.6;72.7;0.0;0.4;179.6;0.0;2.0;0.3
7483;2021-11-25 06:00:00+00:00;15.22;40115.88;6.5;24.593333333333334;1.0;25.21;0.3;0;1;0;1;0;0;0;0;0;1;5.4;79.0;0.0;0.3;196.9;0.0;2.0;0.2
7484;2021-11-25 07:00:00+00:00;15.91;40131.79;10.26;25.136666666666667;3.0;25.21;0.7;0;1;0;1;0;0;0;0;0;1;6.9;73.4;15.2;0.2;172.0;0.0;2.3;0.3
7485;2021-11-25 08:00:00+00:00;9.69;40141.48;10.03;25.34166666666667;4.0;25.21;0.8;0;1;0;1;0;0;0;0;0;1;10.8;57.1;214.9;0.4;210.6;0.0;2.7;0.6
7486;2021-11-25 09:00:00+00:00;9.72;40151.2;9.91;25.52333333333333;4.0;25.21;0.6;0;1;0;1;0;0;0;0;0;1;13.5;44.2;293.6;0.5;247.3;0.0;1.6;0.9
7487;2021-11-25 10:00:00+00:00;6.95;40158.15;8.73;25.118333333333336;5.0;25.21;0.8;0;1;0;1;0;0;0;0;0;1;14.8;40.1;415.4;1.0;258.0;0.0;1.3;1.0
7488;2021-11-25 11:00:00+00:00;8.05;40166.2;8.45;25.225;6.0;25.21;0.9;0;1;0;1;0;0;0;0;0;1;16.1;36.1;457.6;1.0;274.2;0.0;1.0;1.2
7489;2021-11-25 12:00:00+00:00;6.89;40173.09;7.83;25.395;6.0;25.21;0.8;0;1;0;1;0;0;0;0;0;1;16.9;33.6;464.1;2.3;305.1;0.0;0.8;1.3
7490;2021-11-25 13:00:00+00:00;5.17;40178.26;6.77;25.578333333333333;5.0;25.21;0.4;0;1;0;1;0;0;0;0;0;1;17.0;34.6;513.0;2.3;310.9;0.0;1.3;1.3
7491;2021-11-25 14:00:00+00:00;2.94;40181.2;5.23;25.49;3.0;25.21;0.2;0;1;0;0;1;0;0;0;0;1;16.3;35.5;293.4;2.1;325.0;0.0;1.0;1.2
7492;2021-11-25 15:00:00+00:00;1.97;40183.16;3.93;25.21;2.0;25.21;0.1;0;1;0;0;1;0;0;0;0;1;16.2;34.3;202.8;2.0;338.9;0.0;0.5;1.2
7493;2021-11-25 16:00:00+00:00;1.97;40185.13;3.14;24.94333333333333;2.0;25.21;0.1;0;1;0;0;1;0;0;0;0;1;14.2;41.3;15.2;0.7;243.0;0.0;1.2;1.0
7494;2021-11-25 17:00:00+00:00;1.96;40187.09;2.67;24.968333333333334;1.0;25.21;0.1;0;1;0;0;1;0;0;0;0;1;12.9;45.6;0.0;0.7;220.4;0.0;1.5;0.8
7495;2021-11-25 18:00:00+00:00;1.26;40188.35;2.11;25.026666666666667;1.0;25.21;0.0;1;0;0;0;1;0;0;0;0;1;11.9;48.9;0.0;0.8;194.6;0.0;1.5;0.7
7496;2021-11-25 19:00:00+00:00;0.59;40188.95;1.5;24.92833333333333;1.0;25.21;0.0;1;0;0;0;1;0;0;0;0;1;11.1;52.1;0.0;0.4;204.4;0.0;1.6;0.6
7497;2021-11-25 20:00:00+00:00;0.61;40189.55;1.14;24.89833333333333;0.0;25.21;0.0;1;0;0;0;1;0;0;0;0;1;8.5;64.9;0.0;0.3;156.3;0.0;2.3;0.4
7498;2021-11-25 21:00:00+00:00;0.58;40190.13;0.92;24.866666666666664;0.0;25.21;0.0;1;0;0;0;1;0;0;0;0;1;7.6;69.7;0.0;0.2;182.2;0.0;2.4;0.3
7499;2021-11-25 22:00:00+00:00;0.61;40190.74;0.79;24.771666666666665;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;7.2;71.9;0.0;0.5;186.0;0.0;2.4;0.3
7500;2021-11-25 23:00:00+00:00;0.64;40191.38;0.73;24.76;0.0;25.21;0.0;1;0;0;0;0;1;0;0;0;1;7.5;69.5;0.0;0.6;190.5;0.0;2.2;0.3
