;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
5398;2021-09-14 03:00:00+00:00;4.97;30378.66;5.58;31.68756097560976;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.8;73.1;0.0;0.6;145.1;0.0;17.8;0.8
5399;2021-09-14 04:00:00+00:00;5.7;30384.36;5.63;31.571707317073173;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.8;73.3;0.0;0.8;241.5;0.0;17.8;0.7
5400;2021-09-14 05:00:00+00:00;6.61;30390.97;6.02;31.50780487804878;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.7;72.6;0.1;0.4;192.7;0.0;17.5;0.8
5401;2021-09-14 06:00:00+00:00;6.28;30397.25;6.12;31.558536585365857;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;22.9;69.0;26.8;0.1;84.3;0.0;16.9;0.9
5402;2021-09-14 07:00:00+00:00;5.86;30403.11;6.02;31.56170731707317;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;23.6;68.1;141.4;0.7;255.0;0.0;17.4;0.9
5403;2021-09-14 08:00:00+00:00;4.91;30408.02;5.57;31.520731707317072;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;24.5;61.0;167.9;0.9;265.7;0.0;16.5;1.2
5404;2021-09-14 09:00:00+00:00;6.7;30414.72;6.03;31.44609756097561;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;25.6;56.1;298.2;0.7;286.8;0.0;16.2;1.4
5405;2021-09-14 10:00:00+00:00;6.53;30421.25;6.23;31.461707317073174;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;27.1;48.6;361.2;0.7;125.8;0.0;15.4;1.8
5406;2021-09-14 11:00:00+00:00;6.92;30428.17;6.51;31.59731707317073;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;28.6;44.5;400.4;0.8;277.3;0.0;15.3;2.2
5407;2021-09-14 12:00:00+00:00;5.92;30434.09;6.27;31.848048780487805;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;30.2;37.5;414.5;1.1;248.0;0.0;14.0;2.7
5408;2021-09-14 13:00:00+00:00;7.28;30441.38;6.68;31.84487804878049;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;31.1;29.6;218.9;0.9;170.0;0.0;11.3;3.2
5409;2021-09-14 14:00:00+00:00;5.81;30447.19;6.33;31.5219512195122;7.0;16.67;0.3;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;30.4;33.6;208.0;1.5;136.3;0.0;12.6;2.9
5410;2021-09-14 15:00:00+00:00;4.34;30451.53;5.54;31.47121951219512;7.0;16.67;0.3;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;29.0;36.7;132.6;1.4;281.6;0.0;12.7;2.5
5411;2021-09-14 16:00:00+00:00;5.12;30456.66;5.37;31.719268292682926;7.0;16.67;0.3;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;28.2;38.8;52.0;0.7;310.4;0.0;12.9;2.4
5412;2021-09-14 17:00:00+00:00;4.28;30460.94;4.94;31.939756097560974;7.0;16.67;0.3;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;27.7;40.1;13.9;0.4;220.3;0.0;12.9;2.2
5413;2021-09-14 18:00:00+00:00;5.94;30466.88;5.34;31.981951219512197;7.0;16.67;0.3;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;26.9;42.4;9.0;0.3;175.6;0.0;13.1;2.1
5414;2021-09-14 19:00:00+00:00;4.7;30471.58;5.08;31.967317073170733;7.0;16.67;0.3;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;25.4;46.6;0.0;0.3;182.7;0.0;13.1;1.7
5415;2021-09-14 20:00:00+00:00;5.42;30477.0;5.22;31.92317073170732;7.0;16.67;0.3;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;24.1;51.2;0.0;0.4;174.2;0.0;13.4;1.5
5416;2021-09-14 21:00:00+00:00;5.84;30482.84;5.47;31.843902439024387;7.0;16.67;0.3;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;23.2;54.8;0.0;0.4;205.6;0.0;13.6;1.3
5417;2021-09-14 22:00:00+00:00;5.97;30488.81;5.67;31.74317073170732;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.2;58.2;0.0;0.5;197.2;0.0;13.6;1.1
5418;2021-09-14 23:00:00+00:00;5.02;30493.83;5.41;31.66048780487805;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.9;58.9;0.0;0.2;158.7;0.0;13.5;1.1
5419;2021-09-15 00:00:00+00:00;6.23;30500.06;5.74;31.51512195121951;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.4;62.1;0.0;0.1;140.2;0.0;13.9;1.0
5420;2021-09-15 01:00:00+00:00;6.19;30506.25;5.92;31.48707317073171;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.2;64.0;0.0;0.3;162.1;0.0;14.1;0.9
5421;2021-09-15 02:00:00+00:00;5.41;30511.66;5.71;31.494146341463413;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.0;67.4;0.0;0.1;139.9;0.0;14.8;0.8
5422;2021-09-15 03:00:00+00:00;6.52;30518.17;6.03;31.33317073170732;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.1;68.2;0.0;0.2;168.9;0.0;15.0;0.8
5423;2021-09-15 04:00:00+00:00;5.72;30523.89;5.91;31.280975609756094;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.1;67.1;0.0;0.2;192.6;0.0;14.7;0.8
5424;2021-09-15 05:00:00+00:00;5.7;30529.59;5.83;31.305121951219512;7.0;16.67;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;20.8;68.2;0.1;0.4;128.8;0.0;14.8;0.8
5425;2021-09-15 06:00:00+00:00;5.03;30534.62;5.51;31.249268292682927;7.0;16.67;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;21.3;66.7;33.5;0.3;167.5;0.0;14.9;0.8
5426;2021-09-15 07:00:00+00:00;7.95;30542.58;6.49;31.248048780487807;8.0;16.67;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;22.2;63.4;118.2;0.4;266.8;0.0;15.0;1.0
5427;2021-09-15 08:00:00+00:00;10.3;30552.88;8.01;31.387804878048783;9.0;16.73;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;24.2;55.8;381.5;0.6;87.1;0.0;14.8;1.3
5428;2021-09-15 09:00:00+00:00;12.98;30565.86;10.0;31.526097560975607;10.0;17.27;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;26.8;48.4;600.1;1.0;32.6;0.0;15.0;1.8
5429;2021-09-15 10:00:00+00:00;12.17;30578.03;10.87;31.729024390243904;11.0;16.75;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;29.4;43.5;713.0;1.3;134.4;0.0;15.7;2.3
5430;2021-09-15 11:00:00+00:00;13.44;30591.47;11.9;31.97317073170732;12.0;16.67;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;30.8;35.3;825.2;1.6;195.5;0.0;13.8;2.9
5431;2021-09-15 12:00:00+00:00;13.5;30604.97;12.54;31.82414634146341;12.0;16.67;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;32.0;28.5;693.1;1.9;213.7;0.0;11.5;3.4
5432;2021-09-15 13:00:00+00:00;9.95;30614.92;11.5;31.860487804878048;11.0;16.67;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;32.3;23.9;405.0;1.4;192.1;0.0;9.1;3.7
5433;2021-09-15 14:00:00+00:00;13.23;30628.16;12.2;31.99756097560976;11.0;16.5;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;33.1;23.3;545.3;1.6;168.3;0.0;9.3;3.9
5434;2021-09-15 15:00:00+00:00;9.97;30638.12;11.31;31.674146341463416;11.0;16.67;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;31.8;29.9;506.2;2.4;161.6;0.0;11.9;3.3
5435;2021-09-15 16:00:00+00:00;7.56;30645.69;9.81;31.705365853658535;10.0;16.67;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;30.0;33.8;289.7;2.4;169.6;0.0;12.4;2.8
5436;2021-09-15 17:00:00+00:00;7.19;30652.88;8.76;31.61;10.0;16.67;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;28.0;44.4;43.5;2.5;166.9;0.0;14.7;2.1
5437;2021-09-15 18:00:00+00:00;6.06;30658.94;7.68;31.679268292682924;9.0;16.67;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;26.0;51.3;10.8;3.6;173.7;0.0;15.2;1.6
5438;2021-09-15 19:00:00+00:00;7.5;30666.44;7.61;31.849268292682925;9.0;16.67;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;25.0;51.0;0.0;2.3;204.3;0.0;14.2;1.5
5439;2021-09-15 20:00:00+00:00;5.8;30672.23;6.88;31.769024390243903;9.0;16.67;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;24.8;47.9;0.0;0.8;180.5;0.0;13.1;1.6
5440;2021-09-15 21:00:00+00:00;5.89;30678.12;6.49;31.7890243902439;9.0;16.67;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;24.4;51.2;0.0;0.7;158.8;0.0;13.6;1.5
5441;2021-09-15 22:00:00+00:00;6.62;30684.75;6.54;31.735853658536588;9.0;16.67;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;23.9;58.2;0.0;0.4;208.5;0.0;15.2;1.2
5442;2021-09-15 23:00:00+00:00;5.78;30690.53;6.24;31.672682926829268;9.0;16.67;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;23.1;61.2;0.0;0.6;242.1;0.0;15.3;1.1
5443;2021-09-16 00:00:00+00:00;7.78;30698.31;6.86;31.619024390243904;9.0;16.67;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.4;58.2;0.0;0.4;193.3;0.0;13.8;1.1
5444;2021-09-16 01:00:00+00:00;6.12;30704.44;6.56;31.542439024390244;9.0;16.67;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.4;62.5;0.0;0.3;188.0;0.0;14.0;1.0
5445;2021-09-16 02:00:00+00:00;6.28;30710.72;6.45;31.5;9.0;16.67;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.2;63.6;0.0;0.1;186.5;0.0;14.1;0.9
5446;2021-09-16 03:00:00+00:00;6.88;30717.59;6.62;31.43829268292683;9.0;16.67;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;20.6;66.2;0.0;0.1;138.4;0.0;14.1;0.8
5447;2021-09-16 04:00:00+00:00;6.22;30723.81;6.46;31.452439024390245;9.0;16.67;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;20.8;67.0;0.0;0.1;224.7;0.0;14.4;0.8
5448;2021-09-16 05:00:00+00:00;6.81;30730.62;6.6;31.11121951219512;9.0;16.67;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.3;64.4;0.2;0.3;184.3;0.0;14.3;0.9
5449;2021-09-16 06:00:00+00:00;6.78;30737.41;6.67;31.35024390243903;9.0;16.59;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;21.8;61.8;61.8;0.5;220.5;0.0;14.1;1.0
5450;2021-09-16 07:00:00+00:00;12.09;30749.5;8.84;31.19926829268293;10.0;16.35;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;23.2;55.6;253.2;0.6;251.9;0.0;13.8;1.2
5451;2021-09-16 08:00:00+00:00;14.88;30764.38;11.25;31.24439024390244;11.0;15.79;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;24.8;50.8;455.7;0.7;250.7;0.0;13.9;1.6
5452;2021-09-16 09:00:00+00:00;16.52;30780.89;13.36;31.27341463414634;12.0;15.71;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;26.2;48.8;603.3;0.9;272.7;0.0;14.6;1.7
5453;2021-09-16 10:00:00+00:00;14.61;30795.5;13.86;31.348536585365853;12.0;15.7;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;27.9;44.2;566.6;1.2;212.0;0.0;14.6;2.1
5454;2021-09-16 11:00:00+00:00;14.2;30809.7;14.0;31.63439024390244;12.0;16.16;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;30.5;36.1;775.4;1.2;202.4;0.0;13.7;2.8
5455;2021-09-16 12:00:00+00:00;11.75;30821.45;13.1;31.69219512195121;12.0;16.16;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;31.7;28.1;856.7;1.7;180.0;0.0;11.0;3.4
5456;2021-09-16 13:00:00+00:00;12.98;30834.44;13.05;31.722195121951216;11.0;16.16;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;32.1;24.5;791.3;1.8;194.8;0.0;9.3;3.6
5457;2021-09-16 14:00:00+00:00;11.86;30846.3;12.58;31.632439024390244;11.0;16.23;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;31.8;26.2;668.2;2.1;181.6;0.0;10.0;3.4
5458;2021-09-16 15:00:00+00:00;10.73;30857.03;11.84;31.464634146341464;11.0;16.59;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;30.8;31.6;508.3;2.3;165.5;0.0;12.0;3.1
5459;2021-09-16 16:00:00+00:00;9.69;30866.72;10.98;31.457073170731707;11.0;16.59;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;29.0;39.5;279.9;2.6;166.2;0.0;13.9;2.4
5460;2021-09-16 17:00:00+00:00;9.55;30876.27;10.41;31.62121951219512;10.0;16.59;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;27.3;48.8;71.5;2.7;163.6;0.0;15.6;1.8
5461;2021-09-16 18:00:00+00:00;7.17;30883.44;9.11;31.735853658536588;10.0;16.59;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;25.8;57.2;3.2;2.5;166.7;0.0;16.7;1.4
5462;2021-09-16 19:00:00+00:00;8.62;30892.06;8.92;31.76707317073171;10.0;16.59;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;25.0;62.4;0.0;1.6;152.3;0.0;17.3;1.2
5463;2021-09-16 20:00:00+00:00;8.31;30900.38;8.68;31.74439024390244;10.0;16.59;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;24.6;63.2;0.0;1.0;200.1;0.0;17.1;1.1
5464;2021-09-16 21:00:00+00:00;7.28;30907.66;8.12;31.727073170731707;10.0;16.59;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;24.3;61.9;0.0;0.8;189.6;0.0;16.5;1.2
5465;2021-09-16 22:00:00+00:00;7.59;30915.25;7.91;31.627317073170733;10.0;16.59;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;23.4;64.2;0.0;0.3;149.0;0.0;16.3;1.0
5466;2021-09-16 23:00:00+00:00;7.5;30922.75;7.74;31.555121951219512;10.0;16.59;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.1;68.7;0.0;0.3;172.7;0.0;16.2;0.8
5467;2021-09-17 00:00:00+00:00;7.53;30930.28;7.66;31.52439024390244;10.0;16.59;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.8;71.1;0.0;0.3;171.6;0.0;16.4;0.8
5468;2021-09-17 01:00:00+00:00;8.25;30938.53;7.9;31.458292682926828;10.0;16.59;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.2;75.0;0.0;0.3;160.0;0.0;16.6;0.6
5469;2021-09-17 02:00:00+00:00;6.88;30945.41;7.49;31.382439024390244;10.0;16.59;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;20.5;77.6;0.0;0.1;174.0;0.0;16.4;0.5
5470;2021-09-17 03:00:00+00:00;7.34;30952.75;7.43;31.32975609756097;10.0;16.59;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;19.8;79.7;0.0;0.0;226.9;0.0;16.3;0.5
5471;2021-09-17 04:00:00+00:00;6.95;30959.7;7.24;31.28;10.0;16.59;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;19.6;80.8;0.0;0.2;190.1;0.0;16.2;0.4
5472;2021-09-17 05:00:00+00:00;8.36;30968.06;7.69;31.27512195121951;10.0;16.59;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;19.4;81.2;0.2;0.2;185.8;0.0;16.2;0.4
5473;2021-09-17 06:00:00+00:00;7.73;30975.8;7.71;31.25;10.0;16.59;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;19.7;81.1;53.0;0.2;127.5;0.0;16.4;0.4
5474;2021-09-17 07:00:00+00:00;13.36;30989.16;9.97;31.21780487804878;10.0;16.37;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;22.2;71.7;243.9;0.4;177.5;0.0;16.9;0.8
5475;2021-09-17 08:00:00+00:00;16.28;31005.44;12.49;31.143658536585367;11.0;16.14;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;23.2;65.2;304.0;0.7;281.6;0.0;16.4;1.0
5476;2021-09-17 09:00:00+00:00;18.31;31023.75;14.82;31.10975609756097;12.0;16.71;0.6;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;25.5;54.8;602.8;0.8;279.9;0.0;15.8;1.5
5477;2021-09-17 10:00:00+00:00;16.45;31040.2;15.47;31.13317073170732;13.0;17.04;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;27.8;46.5;731.8;1.1;141.1;0.0;15.2;2.0
5478;2021-09-17 11:00:00+00:00;14.94;31055.14;15.26;31.34536585365854;13.0;17.04;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;29.4;38.5;759.6;1.2;175.1;0.0;13.8;2.5
5479;2021-09-17 12:00:00+00:00;13.59;31068.73;14.59;31.51585365853659;13.0;17.04;0.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;30.6;33.0;677.6;1.2;225.8;0.0;12.5;2.9
5480;2021-09-17 13:00:00+00:00;11.86;31080.59;13.5;31.645853658536584;12.0;16.91;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;31.5;31.6;747.4;1.5;127.7;0.0;12.7;3.2
5481;2021-09-17 14:00:00+00:00;11.53;31092.12;12.71;31.67439024390244;11.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;31.3;31.6;652.7;1.8;160.8;0.0;12.4;3.1
5482;2021-09-17 15:00:00+00:00;11.69;31103.81;12.3;31.48048780487805;11.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;30.3;34.2;485.8;2.1;169.0;0.0;12.8;2.8
5483;2021-09-17 16:00:00+00:00;9.56;31113.38;11.21;31.582926829268292;10.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;29.2;38.1;294.6;2.4;176.6;0.0;13.4;2.5
5484;2021-09-17 17:00:00+00:00;7.7;31121.08;9.81;31.60073170731707;10.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;27.7;43.7;98.2;2.0;174.9;0.0;14.2;2.1
5485;2021-09-17 18:00:00+00:00;7.77;31128.84;8.99;31.65512195121951;10.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;26.2;47.6;3.2;2.1;173.1;0.0;14.3;1.8
5486;2021-09-17 19:00:00+00:00;8.52;31137.36;8.8;31.65;10.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;25.7;47.4;0.0;1.5;157.0;0.0;13.6;1.7
5487;2021-09-17 20:00:00+00:00;6.73;31144.09;7.97;31.57146341463415;10.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;25.4;44.4;0.0;0.6;146.7;0.0;12.4;1.8
5488;2021-09-17 21:00:00+00:00;6.44;31150.53;7.36;31.46;9.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;24.8;46.7;0.0;0.7;213.0;0.0;12.6;1.7
5489;2021-09-17 22:00:00+00:00;6.16;31156.69;6.88;31.410731707317076;9.0;17.06;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;24.3;49.6;0.0;0.7;144.7;0.0;13.2;1.6
5490;2021-09-17 23:00:00+00:00;7.86;31164.55;7.27;31.345121951219515;9.0;17.06;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;23.6;53.4;0.0;0.3;140.7;0.0;13.6;1.4
5491;2021-09-18 00:00:00+00:00;7.44;31171.98;7.34;31.29341463414634;9.0;17.06;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.6;57.6;0.0;0.2;189.2;0.0;13.8;1.2
5492;2021-09-18 01:00:00+00:00;5.95;31177.94;6.78;31.214634146341464;9.0;17.06;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;60.2;0.0;0.2;165.0;0.0;13.9;1.0
5493;2021-09-18 02:00:00+00:00;6.59;31184.53;6.71;31.164878048780487;9.0;17.06;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21.0;64.5;0.0;0.0;217.2;0.0;14.0;0.9
5494;2021-09-18 03:00:00+00:00;5.48;31190.02;6.22;31.196585365853657;9.0;17.06;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;20.6;67.7;0.0;0.3;210.6;0.0;14.4;0.8
5495;2021-09-18 04:00:00+00:00;5.61;31195.62;5.97;31.16219512195122;9.0;17.06;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;20.0;70.7;0.0;0.2;179.4;0.0;14.5;0.7
5496;2021-09-18 05:00:00+00:00;6.92;31202.55;6.35;31.10829268292683;9.0;17.06;0.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;19.2;73.0;0.1;0.2;200.0;0.0;14.2;0.6
5497;2021-09-18 06:00:00+00:00;6.78;31209.33;6.52;31.087073170731703;9.0;17.06;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;19.3;72.0;51.3;0.1;198.0;0.0;14.1;0.6
5498;2021-09-18 07:00:00+00:00;8.33;31217.66;7.25;31.155609756097565;9.0;17.06;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;22.1;63.0;244.2;0.4;272.8;0.0;14.7;1.0
5499;2021-09-18 08:00:00+00:00;8.47;31226.12;7.74;31.26951219512195;9.0;17.06;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;24.2;55.4;444.8;0.8;303.2;0.0;14.8;1.4
5500;2021-09-18 09:00:00+00:00;9.34;31235.47;8.38;31.46243902439025;9.0;17.06;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;26.3;47.2;607.9;0.8;267.4;0.0;14.2;1.8
5501;2021-09-18 10:00:00+00:00;9.38;31244.84;8.78;31.63;9.0;17.06;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;28.5;41.4;733.8;1.0;43.0;0.0;14.1;2.3
5502;2021-09-18 11:00:00+00:00;9.0;31253.84;8.87;31.771463414634148;9.0;17.06;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;30.8;34.4;805.9;0.9;46.5;0.0;13.3;2.9
5503;2021-09-18 12:00:00+00:00;9.0;31262.84;8.92;31.87170731707317;9.0;17.06;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;32.4;30.0;811.3;1.2;130.5;0.0;12.6;3.4
5504;2021-09-18 13:00:00+00:00;8.75;31271.59;8.85;31.92682926829268;9.0;17.06;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;32.6;31.6;757.9;1.6;165.2;0.0;13.5;3.4
5505;2021-09-18 14:00:00+00:00;9.03;31280.62;8.92;31.930243902439027;9.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;31.6;33.9;643.4;2.1;176.6;0.0;13.8;3.1
5506;2021-09-18 15:00:00+00:00;7.53;31288.16;8.37;31.95268292682927;9.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;30.9;38.3;481.9;2.0;175.3;0.0;15.1;2.8
5507;2021-09-18 16:00:00+00:00;8.31;31296.47;8.35;31.93170731707317;9.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;30.1;40.8;289.7;1.9;175.0;0.0;15.3;2.5
5508;2021-09-18 17:00:00+00:00;7.69;31304.16;8.08;32.0009756097561;9.0;17.06;0.4;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;28.7;46.5;92.5;1.8;171.5;0.0;16.1;2.1
