;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
5826;2021-09-04 16:00:00+00:00;3.34;16379.21;3.33;29.98;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;29.9;44.6;377.2;1.9;119.2;0.0;16.5;2.3
5827;2021-09-04 17:00:00+00:00;2.76;16381.97;3.1;30.10117647058824;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;28.6;48.3;173.4;1.8;96.7;0.0;16.6;2.0
5828;2021-09-04 18:00:00+00:00;2.5;16384.47;2.86;30.216470588235293;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;27.1;57.2;19.1;1.0;88.0;0.0;17.9;1.5
5829;2021-09-04 19:00:00+00:00;2.55;16387.02;2.73;30.222941176470584;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;25.8;64.4;0.0;0.7;103.9;0.0;18.6;1.2
5830;2021-09-04 20:00:00+00:00;2.48;16389.5;2.63;30.258235294117647;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;25.0;69.6;0.0;0.9;53.0;0.0;19.0;1.0
5831;2021-09-04 21:00:00+00:00;2.58;16392.08;2.61;30.22176470588235;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;24.2;68.1;0.0;0.5;150.8;0.0;18.0;1.0
5832;2021-09-04 22:00:00+00:00;2.28;16394.36;2.48;30.106470588235293;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;23.1;64.8;0.0;0.5;182.1;0.0;16.1;1.0
5833;2021-09-04 23:00:00+00:00;1.7;16396.07;2.17;30.034705882352934;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;22.6;69.1;0.0;0.4;186.8;0.0;16.6;0.9
5834;2021-09-05 00:00:00+00:00;2.44;16398.5;2.28;29.983529411764707;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;22.4;72.8;0.0;0.2;173.0;0.0;17.3;0.7
5835;2021-09-05 01:00:00+00:00;2.27;16400.77;2.27;29.938823529411767;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;22.0;75.8;0.0;0.1;154.2;0.0;17.5;0.6
5836;2021-09-05 02:00:00+00:00;1.89;16402.66;2.12;29.80235294117647;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;21.4;77.9;0.0;0.1;155.0;0.0;17.4;0.6
5837;2021-09-05 03:00:00+00:00;1.78;16404.44;1.98;29.708823529411767;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;21.2;80.2;0.0;0.4;184.5;0.0;17.7;0.5
5838;2021-09-05 04:00:00+00:00;1.83;16406.27;1.92;29.663529411764703;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;21.0;81.9;0.0;0.1;64.0;0.0;17.8;0.4
5839;2021-09-05 05:00:00+00:00;1.2;16407.47;1.63;29.638823529411766;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;21.9;80.5;1.3;0.1;125.5;0.0;18.4;0.5
5840;2021-09-05 06:00:00+00:00;1.95;16409.42;1.76;29.45;4.0;22.65;0.2;0;0;1;1;0;0;0;0;1;0;22.0;79.1;51.8;0.1;4.9;0.0;18.2;0.5
5841;2021-09-05 07:00:00+00:00;1.42;16410.84;1.62;29.54941176470588;4.0;22.65;0.2;0;0;1;1;0;0;0;0;1;0;23.5;74.0;239.4;0.6;221.3;0.0;18.6;0.8
5842;2021-09-05 08:00:00+00:00;1.65;16412.49;1.63;29.77117647058824;4.0;22.65;0.2;0;0;1;1;0;0;0;0;1;0;25.7;65.7;475.9;0.8;136.0;0.0;18.8;1.2
5843;2021-09-05 09:00:00+00:00;1.97;16414.46;1.77;29.663529411764703;4.0;22.65;0.2;0;0;1;1;0;0;0;0;1;0;27.7;58.4;654.7;1.3;40.1;0.0;18.8;1.6
5844;2021-09-05 10:00:00+00:00;2.65;16417.11;2.12;29.76764705882353;4.0;22.65;0.2;0;0;1;1;0;0;0;0;1;0;29.6;49.4;782.0;1.8;31.8;0.0;17.9;2.1
5845;2021-09-05 11:00:00+00:00;2.8;16419.91;2.39;29.84941176470588;4.0;22.65;0.2;0;0;1;1;0;0;0;0;1;0;31.3;42.8;875.3;2.1;37.4;0.0;17.2;2.6
5846;2021-09-05 12:00:00+00:00;3.27;16423.18;2.74;29.78941176470588;4.0;22.65;0.2;0;0;1;1;0;0;0;0;1;0;32.7;35.3;894.0;1.6;97.8;0.0;15.4;3.2
5847;2021-09-05 13:00:00+00:00;3.23;16426.41;2.94;29.851764705882356;4.0;22.65;0.2;0;0;1;1;0;0;0;0;1;0;33.0;32.1;829.1;1.7;114.6;0.0;14.1;3.4
5848;2021-09-05 14:00:00+00:00;3.14;16429.55;3.02;29.972941176470584;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;32.7;33.5;726.3;1.8;106.6;0.0;14.6;3.3
5849;2021-09-05 15:00:00+00:00;3.55;16433.11;3.23;30.001176470588234;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;32.5;34.2;566.8;1.4;115.2;0.0;14.8;3.2
5850;2021-09-05 16:00:00+00:00;3.5;16436.61;3.34;30.07647058823529;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;31.9;33.8;374.5;1.5;113.0;0.0;14.0;3.1
5851;2021-09-05 17:00:00+00:00;3.44;16440.04;3.38;30.13823529411765;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;30.4;40.5;166.2;1.3;111.9;0.0;15.5;2.6
5852;2021-09-05 18:00:00+00:00;2.4;16442.44;2.99;30.172941176470584;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;28.2;47.6;11.7;1.1;131.8;0.0;16.0;2.0
5853;2021-09-05 19:00:00+00:00;2.42;16444.86;2.76;30.14058823529412;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;26.9;52.4;0.0;1.1;96.4;0.0;16.3;1.7
5854;2021-09-05 20:00:00+00:00;2.56;16447.43;2.68;30.13705882352941;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;26.1;52.4;0.0;0.8;89.0;0.0;15.6;1.6
5855;2021-09-05 21:00:00+00:00;2.42;16449.85;2.58;30.168235294117647;4.0;22.65;0.2;0;0;1;0;1;0;0;0;1;0;25.0;51.6;0.0;0.7;170.8;0.0;14.4;1.5
5856;2021-09-05 22:00:00+00:00;2.62;16452.47;2.6;30.064705882352943;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;23.3;54.4;0.0;0.4;191.6;0.0;13.6;1.3
5857;2021-09-05 23:00:00+00:00;2.48;16454.96;2.55;29.983529411764707;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;22.3;60.3;0.0;0.5;186.7;0.0;14.2;1.1
5858;2021-09-06 00:00:00+00:00;2.33;16457.29;2.46;29.981176470588235;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;22.1;64.2;0.0;0.5;178.1;0.0;15.0;0.9
5859;2021-09-06 01:00:00+00:00;2.08;16459.36;2.31;29.89941176470588;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;21.8;67.3;0.0;0.3;159.8;0.0;15.4;0.9
5860;2021-09-06 02:00:00+00:00;1.52;16460.88;1.99;29.775882352941174;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;21.2;69.9;0.0;0.4;185.4;0.0;15.5;0.8
5861;2021-09-06 03:00:00+00:00;1.95;16462.82;1.97;29.742941176470588;4.0;22.65;0.2;0;0;1;0;0;1;0;0;1;0;21.4;75.0;0.0;0.2;179.5;0.0;16.8;0.6
5862;2021-09-06 04:00:00+00:00;2.6;16465.43;2.22;29.715294117647066;5.0;22.65;0.3;0;0;1;0;0;1;0;0;1;0;21.2;77.9;0.0;0.1;220.0;0.0;17.3;0.6
5863;2021-09-06 05:00:00+00:00;2.09;16467.52;2.17;29.62470588235294;5.0;22.65;0.3;0;0;1;0;0;1;0;0;1;0;21.8;77.1;1.0;0.3;189.9;0.0;17.6;0.6
5864;2021-09-06 06:00:00+00:00;5.17;16472.69;3.37;29.49764705882353;6.0;22.69;0.4;0;0;1;1;0;0;0;0;1;0;22.2;76.6;24.3;0.5;179.9;0.0;17.9;0.6
5865;2021-09-06 07:00:00+00:00;4.84;16477.54;3.96;29.34941176470588;7.0;22.72;0.5;0;0;1;1;0;0;0;0;1;0;23.2;72.5;167.8;0.4;253.8;0.0;18.0;0.8
5866;2021-09-06 08:00:00+00:00;3.8;16481.34;3.9;29.572352941176472;7.0;22.74;0.5;0;0;1;1;0;0;0;0;1;0;25.2;66.5;457.7;1.0;323.8;0.0;18.5;1.1
5867;2021-09-06 09:00:00+00:00;3.13;16484.47;3.59;29.83058823529412;6.0;22.74;0.4;0;0;1;1;0;0;0;0;1;0;27.0;57.1;499.1;0.7;306.6;0.0;17.8;1.5
5868;2021-09-06 10:00:00+00:00;1.17;16485.64;2.62;30.068235294117645;5.0;22.74;0.3;0;0;1;1;0;0;0;0;1;0;29.2;46.5;710.7;1.0;131.1;0.0;16.6;2.2
5869;2021-09-06 11:00:00+00:00;2.79;16488.43;2.69;30.15823529411765;4.0;22.78;0.2;0;0;1;1;0;0;0;0;1;0;31.7;37.3;813.6;1.7;44.3;0.0;15.4;2.9
5870;2021-09-06 12:00:00+00:00;3.48;16491.91;3.0;30.327647058823533;5.0;22.78;0.3;0;0;1;1;0;0;0;0;1;0;32.7;31.4;594.9;2.0;45.1;0.0;13.5;3.4
5871;2021-09-06 13:00:00+00:00;4.54;16496.45;3.62;30.341176470588238;6.0;22.78;0.4;0;0;1;1;0;0;0;0;1;0;33.4;24.7;419.3;1.5;102.0;0.0;10.4;3.9
5872;2021-09-06 14:00:00+00:00;5.64;16502.09;4.43;30.212352941176476;6.0;22.78;0.4;0;0;1;0;1;0;0;0;1;0;32.9;27.7;620.6;1.7;81.9;0.0;11.8;3.6
5873;2021-09-06 15:00:00+00:00;2.41;16504.5;3.62;30.20941176470588;4.0;22.78;0.2;0;0;1;0;1;0;0;0;1;0;32.3;29.6;405.2;1.6;83.1;0.0;12.3;3.4
5874;2021-09-06 16:00:00+00:00;1.42;16505.93;2.74;30.36176470588235;3.0;22.78;0.1;0;0;1;0;1;0;0;0;1;0;31.4;31.1;273.5;1.5;75.6;0.0;12.4;3.2
5875;2021-09-06 17:00:00+00:00;1.12;16507.04;2.09;30.462352941176476;3.0;22.78;0.1;0;0;1;0;1;0;0;0;1;0;30.4;32.5;130.1;1.1;99.0;0.0;12.1;2.9
5876;2021-09-06 18:00:00+00:00;1.16;16508.21;1.72;30.41058823529412;3.0;22.78;0.1;0;0;1;0;1;0;0;0;1;0;28.9;35.2;11.3;1.0;110.8;0.0;12.0;2.6
5877;2021-09-06 19:00:00+00:00;1.19;16509.39;1.51;30.518235294117645;3.0;22.78;0.1;0;0;1;0;1;0;0;0;1;0;27.9;36.4;0.0;1.0;114.8;0.0;11.6;2.4
5878;2021-09-06 20:00:00+00:00;1.22;16510.61;1.39;30.581764705882357;3.0;22.78;0.1;0;0;1;0;1;0;0;0;1;0;26.4;49.2;0.0;0.5;97.4;0.0;14.6;1.8
5879;2021-09-06 21:00:00+00:00;1.36;16511.97;1.38;30.620588235294115;3.0;22.78;0.1;0;0;1;0;1;0;0;0;1;0;24.7;50.9;0.0;0.4;205.9;0.0;13.8;1.5
5880;2021-09-06 22:00:00+00:00;1.42;16513.39;1.4;30.553529411764703;3.0;22.78;0.1;0;0;1;0;0;1;0;0;1;0;23.6;46.8;0.0;0.5;180.3;0.0;11.6;1.6
5881;2021-09-06 23:00:00+00:00;1.5;16514.89;1.44;30.47647058823529;3.0;22.78;0.1;0;0;1;0;0;1;0;0;1;0;23.1;52.3;0.0;0.3;193.2;0.0;12.8;1.4
5882;2021-09-07 00:00:00+00:00;1.28;16516.18;1.38;30.434117647058823;3.0;22.78;0.1;0;0;1;0;0;1;0;0;1;0;22.9;60.4;0.0;0.3;191.9;0.0;14.8;1.1
5883;2021-09-07 01:00:00+00:00;1.09;16517.27;1.26;30.353529411764704;3.0;22.78;0.1;0;0;1;0;0;1;0;0;1;0;22.5;66.6;0.0;0.2;189.8;0.0;16.0;0.9
5884;2021-09-07 02:00:00+00:00;1.21;16518.48;1.24;30.295294117647057;3.0;22.78;0.1;0;0;1;0;0;1;0;0;1;0;22.0;70.7;0.0;0.2;160.9;0.0;16.4;0.8
5885;2021-09-07 03:00:00+00:00;1.2;16519.68;1.22;30.201176470588237;3.0;22.78;0.1;0;0;1;0;0;1;0;0;1;0;22.2;72.2;0.0;0.2;186.2;0.0;17.0;0.7
5886;2021-09-07 04:00:00+00:00;1.61;16521.29;1.38;30.14;4.0;22.73;0.2;0;0;1;0;0;1;0;0;1;0;21.4;75.0;0.0;0.1;85.5;0.0;16.8;0.6
5887;2021-09-07 05:00:00+00:00;3.41;16524.69;2.19;30.04647058823529;5.0;22.72;0.3;0;0;1;0;0;1;0;0;1;0;21.1;74.6;0.4;0.2;166.1;0.0;16.4;0.6
5888;2021-09-07 06:00:00+00:00;7.66;16532.36;4.38;29.52823529411765;7.0;22.86;0.5;0;0;1;1;0;0;0;0;1;0;21.4;74.5;41.0;0.2;220.3;0.0;16.7;0.6
5889;2021-09-07 07:00:00+00:00;3.99;16536.35;4.22;29.36176470588235;7.0;22.83;0.5;0;0;1;1;0;0;0;0;1;0;22.6;70.4;157.7;0.3;215.3;0.0;17.0;0.8
5890;2021-09-07 08:00:00+00:00;1.19;16537.54;3.01;29.709411764705884;6.0;22.83;0.4;0;0;1;1;0;0;0;0;1;0;25.1;60.4;429.2;0.8;281.2;0.0;16.9;1.3
5891;2021-09-07 09:00:00+00:00;2.33;16539.86;2.74;30.05411764705882;6.0;22.83;0.4;0;0;1;1;0;0;0;0;1;0;27.5;48.1;617.6;1.0;120.7;0.0;15.5;1.9
5892;2021-09-07 10:00:00+00:00;7.67;16547.54;4.71;30.06529411764706;8.0;22.83;0.5;0;0;1;1;0;0;0;0;1;0;30.0;37.6;724.8;1.7;38.5;0.0;14.0;2.6
5893;2021-09-07 11:00:00+00:00;7.41;16554.94;5.79;30.187647058823533;6.0;22.83;0.4;0;0;1;1;0;0;0;0;1;0;31.7;38.4;819.7;2.5;29.9;0.0;15.8;2.9
5894;2021-09-07 12:00:00+00:00;3.72;16558.66;4.96;30.249411764705883;4.0;22.83;0.2;0;0;1;1;0;0;0;0;1;0;33.3;34.4;838.7;2.5;49.2;0.0;15.5;3.4
5895;2021-09-07 13:00:00+00:00;3.58;16562.24;4.41;30.24235294117647;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;33.9;28.9;718.0;1.9;101.6;0.0;13.2;3.8
5896;2021-09-07 14:00:00+00:00;3.86;16566.1;4.19;30.24823529411765;5.0;22.83;0.3;0;0;1;0;1;0;0;0;1;0;33.9;25.6;616.6;1.9;119.2;0.0;11.5;4.0
5897;2021-09-07 15:00:00+00:00;3.32;16569.42;3.84;30.418823529411764;5.0;22.83;0.3;0;0;1;0;1;0;0;0;1;0;33.2;26.3;481.9;1.9;108.4;0.0;11.3;3.7
5898;2021-09-07 16:00:00+00:00;2.35;16571.77;3.25;30.414705882352937;4.0;22.83;0.2;0;0;1;0;1;0;0;0;1;0;32.0;27.2;230.7;1.6;122.7;0.0;10.8;3.5
5899;2021-09-07 17:00:00+00:00;1.3;16573.07;2.47;30.51;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;29.5;43.6;29.1;1.4;70.1;0.0;15.7;2.4
5900;2021-09-07 18:00:00+00:00;1.3;16574.37;2.0;30.55764705882353;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;28.0;50.1;0.7;2.1;69.5;0.0;16.7;1.9
5901;2021-09-07 19:00:00+00:00;1.03;16575.4;1.61;30.5;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;27.1;51.8;0.0;1.9;155.8;0.0;16.3;1.7
5902;2021-09-07 20:00:00+00:00;0.85;16576.25;1.31;30.62705882352941;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;26.6;55.2;0.0;0.7;163.9;0.0;16.9;1.6
5903;2021-09-07 21:00:00+00:00;1.27;16577.52;1.29;30.61411764705882;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;25.6;63.4;0.0;0.4;121.0;0.0;18.2;1.2
5904;2021-09-07 22:00:00+00:00;1.06;16578.58;1.2;30.54;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;24.9;63.7;0.0;0.3;177.6;0.0;17.6;1.2
5905;2021-09-07 23:00:00+00:00;1.09;16579.68;1.16;30.53705882352941;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;24.0;69.1;0.0;0.1;133.1;0.0;18.0;0.9
5906;2021-09-08 00:00:00+00:00;1.09;16580.77;1.13;30.46470588235294;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;23.0;73.0;0.0;0.2;238.9;0.0;17.9;0.8
5907;2021-09-08 01:00:00+00:00;0.94;16581.71;1.05;30.36941176470588;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;23.0;72.8;0.0;0.5;179.0;0.0;17.9;0.8
5908;2021-09-08 02:00:00+00:00;0.94;16582.64;1.01;30.13117647058824;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;22.3;74.9;0.0;0.1;136.4;0.0;17.6;0.6
5909;2021-09-08 03:00:00+00:00;0.92;16583.57;0.97;30.01117647058824;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;21.8;76.6;0.0;0.4;186.6;0.0;17.5;0.6
5910;2021-09-08 04:00:00+00:00;1.78;16585.35;1.3;30.09588235294117;4.0;22.76;0.2;0;0;1;0;0;1;0;0;1;0;21.4;76.4;0.0;0.1;60.2;0.0;17.0;0.6
5911;2021-09-08 05:00:00+00:00;2.36;16587.71;1.72;30.03882352941176;4.0;22.74;0.2;0;0;1;0;0;1;0;0;1;0;20.8;76.7;0.6;0.2;183.6;0.0;16.6;0.6
5912;2021-09-08 06:00:00+00:00;3.7;16591.4;2.51;29.734117647058824;5.0;22.8;0.3;0;0;1;1;0;0;0;0;1;0;21.2;74.6;59.5;0.1;104.9;0.0;16.5;0.6
5913;2021-09-08 07:00:00+00:00;1.16;16592.56;1.97;29.698823529411765;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;24.0;66.0;224.0;0.3;103.6;0.0;17.2;1.0
5914;2021-09-08 08:00:00+00:00;0.85;16593.41;1.52;29.938235294117646;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;25.8;58.4;432.9;0.5;151.9;0.0;17.0;1.4
5915;2021-09-08 09:00:00+00:00;2.12;16595.54;1.76;30.20058823529412;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;28.0;47.5;622.9;0.8;244.6;0.0;15.9;2.0
5916;2021-09-08 10:00:00+00:00;2.64;16598.18;2.11;30.29235294117647;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;29.9;41.7;757.4;1.0;128.8;0.0;15.5;2.5
5917;2021-09-08 11:00:00+00:00;3.33;16601.5;2.6;30.26882352941176;4.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;31.9;34.4;830.3;1.2;179.7;0.0;14.3;3.1
5918;2021-09-08 12:00:00+00:00;4.09;16605.6;3.2;30.333529411764705;4.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;33.2;33.4;843.3;1.4;176.9;0.0;14.9;3.4
5919;2021-09-08 13:00:00+00:00;2.54;16608.14;2.93;30.40176470588236;4.0;22.83;0.2;0;0;1;1;0;0;0;0;1;0;34.2;33.2;797.8;1.7;108.7;0.0;15.7;3.6
5920;2021-09-08 14:00:00+00:00;3.09;16611.22;2.99;30.467058823529413;4.0;22.83;0.2;0;0;1;0;1;0;0;0;1;0;34.3;36.6;697.5;1.4;156.2;0.0;17.3;3.4
5921;2021-09-08 15:00:00+00:00;3.14;16614.36;3.05;30.58823529411765;3.0;22.83;0.2;0;0;1;0;1;0;0;0;1;0;34.1;36.6;532.4;1.4;176.6;0.0;17.2;3.4
5922;2021-09-08 16:00:00+00:00;1.55;16615.91;2.45;30.72764705882353;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;33.4;39.0;389.5;1.8;172.0;0.0;17.6;3.2
5923;2021-09-08 17:00:00+00:00;1.56;16617.47;2.1;30.78941176470588;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;32.1;41.9;151.6;1.6;171.9;0.0;17.5;2.8
5924;2021-09-08 18:00:00+00:00;1.52;16618.99;1.86;30.941764705882356;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;30.6;44.4;11.1;0.3;186.8;0.0;17.1;2.4
5925;2021-09-08 19:00:00+00:00;1.38;16620.36;1.67;30.91764705882353;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;28.9;50.2;0.0;0.3;149.7;0.0;17.6;2.0
5926;2021-09-08 20:00:00+00:00;1.33;16621.69;1.53;30.872352941176462;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;27.6;60.8;0.0;0.5;103.9;0.0;19.3;1.4
5927;2021-09-08 21:00:00+00:00;1.17;16622.86;1.39;30.87;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;26.3;65.8;0.0;0.6;29.3;0.0;19.4;1.2
5928;2021-09-08 22:00:00+00:00;1.28;16624.14;1.35;30.739411764705885;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;24.8;68.8;0.0;0.4;189.9;0.0;18.7;1.0
5929;2021-09-08 23:00:00+00:00;1.28;16625.43;1.32;30.69588235294118;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;24.1;71.5;0.0;0.5;179.6;0.0;18.6;0.9
5930;2021-09-09 00:00:00+00:00;1.29;16626.71;1.31;30.60941176470588;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;24.1;65.6;0.0;0.5;198.3;0.0;17.2;1.0
5931;2021-09-09 01:00:00+00:00;1.26;16627.97;1.29;30.394705882352945;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;23.8;58.4;0.0;0.4;177.7;0.0;15.2;1.2
5932;2021-09-09 02:00:00+00:00;0.94;16628.91;1.15;30.19;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;23.7;45.9;0.0;0.6;186.7;0.0;11.3;1.6
5933;2021-09-09 03:00:00+00:00;0.96;16629.87;1.07;30.12882352941177;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;23.8;38.9;0.0;0.5;186.0;0.0;9.0;1.8
5934;2021-09-09 04:00:00+00:00;0.93;16630.8;1.02;29.901764705882357;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;23.7;37.8;0.0;0.8;187.0;0.0;8.5;1.8
5935;2021-09-09 05:00:00+00:00;1.58;16632.38;1.24;29.944117647058825;4.0;22.83;0.2;0;0;1;0;0;1;0;0;1;0;23.4;37.9;0.5;0.7;193.4;0.0;8.3;1.8
5936;2021-09-09 06:00:00+00:00;3.69;16636.07;2.22;29.842352941176472;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;23.9;37.3;72.2;0.4;186.2;0.0;8.5;1.9
5937;2021-09-09 07:00:00+00:00;2.13;16638.2;2.18;29.88647058823529;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;26.2;34.2;277.0;0.8;270.2;0.0;9.2;2.2
5938;2021-09-09 08:00:00+00:00;1.54;16639.74;1.93;29.83823529411765;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;27.9;32.2;479.4;1.3;303.2;0.0;9.8;2.6
5939;2021-09-09 09:00:00+00:00;3.51;16643.25;2.56;29.71176470588236;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;29.1;30.8;646.4;1.5;308.3;0.0;10.1;2.8
5940;2021-09-09 10:00:00+00:00;8.33;16651.57;4.87;29.746470588235294;6.0;22.83;0.4;0;0;1;1;0;0;0;0;1;0;30.4;28.2;778.8;1.6;296.2;0.0;10.0;3.1
5941;2021-09-09 11:00:00+00:00;9.23;16660.81;6.61;29.56823529411765;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;31.8;24.6;797.4;2.1;326.0;0.0;9.1;3.6
5942;2021-09-09 12:00:00+00:00;8.79;16669.6;7.48;29.3;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;32.7;22.1;760.8;2.1;321.6;0.0;8.3;3.8
5943;2021-09-09 13:00:00+00:00;5.52;16675.12;6.7;29.32470588235294;5.0;22.83;0.3;0;0;1;1;0;0;0;0;1;0;32.5;22.1;364.8;1.2;318.8;0.0;8.1;3.8
5944;2021-09-09 14:00:00+00:00;4.15;16679.27;5.68;29.66764705882353;4.0;22.83;0.2;0;0;1;0;1;0;0;0;1;0;32.9;21.4;397.7;1.2;245.5;0.0;8.1;4.0
5945;2021-09-09 15:00:00+00:00;3.16;16682.43;4.67;29.70764705882353;4.0;22.83;0.2;0;0;1;0;1;0;0;0;1;0;33.1;20.3;225.3;1.1;254.4;0.0;7.4;4.0
5946;2021-09-09 16:00:00+00:00;2.19;16684.61;3.68;29.98764705882353;3.0;22.83;0.2;0;0;1;0;1;0;0;0;1;0;32.5;23.8;146.0;1.0;209.2;0.0;9.1;3.8
5947;2021-09-09 17:00:00+00:00;1.23;16685.85;2.7;30.224117647058826;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;30.7;27.8;72.1;1.3;187.5;0.0;10.0;3.2
5948;2021-09-09 18:00:00+00:00;1.44;16687.29;2.19;30.23294117647059;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;29.5;30.1;6.6;0.6;209.8;0.0;10.2;2.9
5949;2021-09-09 19:00:00+00:00;1.08;16688.36;1.75;30.66529411764706;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;28.6;33.7;0.0;0.4;193.8;0.0;11.1;2.6
5950;2021-09-09 20:00:00+00:00;0.95;16689.32;1.43;30.67705882352941;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;27.0;38.2;0.0;0.1;134.0;0.0;11.5;2.2
5951;2021-09-09 21:00:00+00:00;0.8;16690.11;1.18;30.722352941176467;3.0;22.83;0.1;0;0;1;0;1;0;0;0;1;0;25.6;42.3;0.0;0.3;183.0;0.0;11.8;1.9
5952;2021-09-09 22:00:00+00:00;0.73;16690.85;1.0;30.72823529411765;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;24.3;46.2;0.0;0.3;155.1;0.0;12.0;1.6
5953;2021-09-09 23:00:00+00:00;0.78;16691.63;0.91;30.65529411764706;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;23.8;48.3;0.0;0.3;171.6;0.0;12.3;1.5
5954;2021-09-10 00:00:00+00:00;0.92;16692.55;0.92;30.56647058823529;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;23.3;51.0;0.0;0.4;194.8;0.0;12.6;1.4
5955;2021-09-10 01:00:00+00:00;0.98;16693.53;0.94;30.34764705882353;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;24.1;45.4;0.0;0.6;195.1;0.0;11.5;1.6
5956;2021-09-10 02:00:00+00:00;0.84;16694.36;0.9;30.28705882352941;3.0;22.83;0.1;0;0;1;0;0;1;0;0;1;0;24.2;44.0;0.0;0.5;190.0;0.0;11.1;1.7
5957;2021-09-10 03:00:00+00:00;0.83;16695.19;0.87;30.35764705882353;3.0;22.83;0.2;0;0;1;0;0;1;0;0;1;0;23.2;46.6;0.0;0.4;189.9;0.0;11.2;1.5
